Category,From/To
Transport,Trainline
General,Paypal
Transport,TFL
General,Monzo
Gift,Tufnells
Entertainment,Vue
Charity,Facebook
Eating Out,Bills
Transport,TFL
Transport,Trainline
Groceries,Waitrose
Transport,Trainline
Groceries,Tesco
Entertainment,Cineworld
Personal Care,Boots
Shopping,Asos
General,Paypal
Transport,Trainline
Gift,John Lewis
Personal Care,Superdrug
Family/Friends,Georgie
Groceries,Tesco
Gift,Paypal
Gift,Depop
General,Monzo
General,Monzo
Family/Friends,Dad
Family/Friends,Dad
Family/Friends,Jess
Gift,Depop
Personal Care,Boots
Transport,TFL
Family/Friends,John
Shopping,Asos
Bills,Acorn Properties
Bills,Virgin Media
Transport,Trainline
Personal Care,Boots
Charity,Unicef
Shopping,Urban Outfitters
General,Monzo
Groceries,Tesco
Eating Out,Greenberry
Personal Care,Tesco
Groceries,Waitrose
Transport,Trainline
Groceries,Waitrose
Groceries,Tesco
Personal Care,Superdrug
General,Paypal
Personal Care,Holland & Barrett
Transport,Trainline
Gift,John Lewis
Family/Friends,Mum
Family/Friends,Dad
Eating Out,Bills
Groceries,Tesco